1,Certify on iOS 5 / iPhone 4S,1,100,0,,,3,0
2,iPad 2 Col Layout: (Image / People / Link),1,100,0,,https://issues.appian.com/browse/IOS-559,3,0
3,iPad 2 Col Layout (Not Image / People / Link),1,100,0,,https://issues.appian.com/browse/IOS-559,3,0
4,BB: Mobile Forms - Checkboxes - Appian Types (Users/ Groups/ People/ Docs/ Folders),1,100,0,,,4,0
5,DR Mobile Forms - Image Component,1,100,0,,,2,0
6,Release Android 1.2 (Android Forms) (Dependency on 6.6.1),1,100,0,,,2,0
7,Mobile Forms - Paging Grid - Small (Phone)--PROTOTYPE,1,100,1,,,2,0
8,Release iOS 1.2.5 [REMOVED],1,0,0,decided it was not necessary,,3,0
9,BB: Link Component: Parse Document URL Structure,1,8,0,the test plan/cases are insufficiently clear for testing in rodrigo's absence,,4,0
10,BB: Mobile Forms - Radio Buttons - Appian Types  (Users/ Groups/ People/ Docs/ Folders),1,100,0,,,4,0
11,BB: devices.txt file for BB App World Deployments,1,0,0,the test plan/cases are insufficiently clear for testing in rodrigo's absence,,4,0
12,BB: Mobile Forms - Dropdowns - Appian Types  (Users/ Groups/ People/ Docs/ Folders),1,100,0,,,4,0
13,File Upload Component,2,0,0,Missing: 1 functional issue (saved files do not display)/ several styling issues/ WebDriver tests/ 2 tickets re error msgs,,15,0
14,Datetime Component (Mobile Parity) - Date Time,2,0,1,,,8,2
18,Sauce Labs - Get Paid Account/ Figure out if Performance is Better,2,0,0,,,15,1
19,Paging Grid - Select,2,76,0,,,9,0
20,Datetime Component (Mobile Parity) - Date,2,100,0,,,8,0
21,Column Layout Component--HTML Mockup only,2,0,0,PO prioritized other UI work over this/ so I didn't spend much time on it this sprint,,1,0
22,Sauce Labs - Job Config,2,0,1,,,15,2
23,Sauce Labs - Matrix Jobs for Selenium Tests,2,0,1,,,15,2
24,Editable Paging Grid - round-trip with string fields only/ no add/remove/ no column-specific configs,2,100,1,,,7,0
25,Datetime Component (Mobile Parity) - Time,2,30,0,Implementation took longer than expected due the complexity of the component and the amount of code review comments.,,8,0
26,Editable Paging Grid - ApplyDelta() [Uncommitted],2,76,0,,,7,0
27,GetReportPage performance optimizations (Sorting/ Grouping/ Aggregation),3,75,0,There seem to be a problem with the analytics ci tests since build number 22. The commit that seem to has caused the issue is: https://github.com/appian/ae/commit/512842bdf2c424034c2589976be52f3ed15cf364 The following commits could have had an impact afterwards: https://github.com/appian/ae/commit/c46e855bfab6b52ce91cabe09b4772182cbf54d0 https://github.com/appian/ae/commit/94e8b79a4865b411f621a924a4e63a284bbe67bb https://github.com/appian/ae/commit/402609448701e5401247f72d72e363c010a59f27 later on changes to casting: https://github.com/appian/ae/commit/d8d40cedb547171a008352625145d21d95c7b9c0 Find the cause of the issue: Why the processes are not getting to Jane during incremental update.,,13,1
28,Process Upgrade API including performance improvements,3,100,0,,,10,4
29,Sync across flows,3,100,0,,,14,0
36,add sorting and facets to Record definition,4,100,0,Round trip works/ but significant code refactoring still requires code review.,https://issues.appian.com/browse/AN-45339,17,0
37,Create and Persist the new Record definition (no facets/ no security/ no ix/ no app builder),4,100,0,Round trip works/ but significant code refactoring still requires code review.,,17,0
38,Display Records based on Entities in a List View (no facets/ no security/ no sorting/ no paging),4,100,0,,,18,0
39,add initial facets to list view runtime,4,100,1,,https://issues.appian.com/browse/AN-45345,18,0
40,Smart Service to modify security of an entity \row\ --Functionality only (no NFT) ,4,7,1,,,19,0
41,JPA annotations on datatype plugins,4,38,0,Need to handle \ref\ s in XSDs ,,19,0
42,add sorting and paging to list view runtime,4,100,0,,,18,0
43,Smart Service to modify security of an entity \row\ --Infrastructure only (virtual CDT's) ,4,0,0,,,19,0
49,Work with IT to establish the Production VPC,6,100,0,,https://issues.appian.com/browse/INFRA-87,22,0
50,Make 6.6.1.0 a released cloud site version,6,100,0,,https://issues.appian.com/browse/INFRA-114,22,0
51,Stand up the production Puppet server in the VPC,6,100,0,,https://issues.appian.com/browse/INFRA-90,22,0
52,Linux CI slaves should be started in the VPC,6,100,0,,https://issues.appian.com/browse/INFRA-94,22,2
53,Upgrade to Jenkins in the cloud,6,58,1,,https://issues.appian.com/browse/INFRA-115,22,1
54,Smart Service to modify security of an entity \row\ --Functionality only (no NFT) ,7,8,1,,https://issues.appian.com/browse/AN-44570,19,1
55,JPA annotations on datatype plugins,7,100,0,,https://issues.appian.com/browse/AN-45489,19,4
56,AN-41899 - Data Stores: security role map is ignored after publishing it,7,100,0,,https://issues.appian.com/browse/AN-41899,18,13
57,Spring upgrade,7,100,0,,https://issues.appian.com/browse/AN-45454,17,12
58,Entity as Source of Record (java api including facets),7,100,0,,https://issues.appian.com/browse/AN-45474,18,7
59,New Record Object Backend - REST CRUD API,7,16,1,This was a stretch and only about half the subtasks were completed.,https://issues.appian.com/browse/AN-45457,17,2
60,List View Atom feed (including facets),7,0,1,1) This item was a stretch. 2) I underestimated the work for XSD choice groups. 3) I underallocated time for reviews. 4) I took an unplanned indie time to prototype things needed by stephanie,https://issues.appian.com/browse/AN-45477,20,1
61,Choice groups for system datatypes,7,100,0,,https://issues.appian.com/browse/AN-45487,20,5
62,New Record Object Backend - add Facets to REST API,7,100,0,,https://issues.appian.com/browse/AN-45479,17,9
63,Facets - Time (entity only) - internal java api for returning filtered listview and list of facets,7,25,1,A few reasons: 1. Implementing eror handling for entity as source of record took longer than estimated. 2. The spec for time facets was done only 2 days before the sprint end/ and it included a detail that was not accounted for in the API built during the previous sprint. 3. The design-time record definition stores a literal configration with some fields as expressions. Converting this to a single expression passed to the runtime code turned out to be more complicated than expected (the java expression framework doesn't yet support what we wanted to do).,https://issues.appian.com/browse/AN-45485,18,3
64,File Upload Component,8,16,0,Fixing issues found in testing took much longer than planned. Will get done as part of 1/18/12 sprint.,https://issues.appian.com/browse/AN-45290,15,4
65,Datetime Component (Mobile Parity) - Date Time,8,16,1,Styling and miscellaneous bugs delayed the delivery of the time component. This component is far from getting delivered on this sprint.,https://issues.appian.com/browse/AN-45275,8,1
66,Sauce Labs - Get Paid Account/ Figure out if Performance is Better,8,0,0,Did not start/ File Upload took longer than expected.,https://issues.appian.com/browse/AN-45289,15,2
67,Paging Grid - read-only/ Select with fixed height,8,100,0,I rebased from master already. Creating pull request. GWT Forms will be ON by default on master as soon as I merge this.,https://issues.appian.com/browse/AN-45244,9,0
68,Column Layout Component--HTML Mockup only,8,100,0,,https://issues.appian.com/browse/AN-45492,1,6
69,Sauce Labs - Job Config,8,0,1,Did not start because file upload took longer than expected.,https://issues.appian.com/browse/AN-45287,15,2
70,Sauce Labs - Matrix Jobs for Selenium Tests,8,0,1,Did not start because file upload took longer than expected.,https://issues.appian.com/browse/AN-45288,15,2
72,AN-44870:  WebSphere: Tempo doesn't work on verification builds or cloud sites,8,100,0,,https://issues.appian.com/browse/AN-44870,8,5
73,AN-45391: Various app designer UI breakage in FF9,8,100,0,,https://issues.appian.com/browse/AN-45391,7,2
74,Editable Paging Grid - new design-time component & runtime round-trip (non add/remove),8,83,0,PO rejected implementation. A couple of changes will be made to the spec and thus implementation of the design time part.,https://issues.appian.com/browse/AN-45493,7,5
75,Datetime Component (Mobile Parity) - Time,8,100,0,,https://issues.appian.com/browse/AN-45262,8,7
76,Race conditions,3,83,0,,,14,5
77,Paging Grid - read-only/ Select with NON-fixed height,8,100,0,,https://issues.appian.com/browse/AN-45078,9,6
78,BB: Link Component: Parse Document URL Structure,9,100,0,All tickets closed and verified. The pending NFT one has been closed as well. Acceptance passed in the latest build (tested against one device only),https://issues.appian.com/browse/BB-231,4,8
79,BB: devices.txt file for BB App World Deployments,9,100,0,We are leaving the ticket as 'Open' and we will verify once RIM fixes their portal. I'm now Watching the issue on JIRA so I should receive a notification once the issue is updated,https://issues.appian.com/browse/BB-247,4,5
81,DR: Read-only paging grid (small),9,0,0,Last minute issue found on Friday pushed this over to the next sprint. ,https://issues.appian.com/browse/DR-583,2,3
82,BB: Image Component enhancements,9,8,1,Code for SOW9 hasn't been pushed yet. On our side/ we still need to update the existing test plans to add these enhancements,https://issues.appian.com/browse/BB-242,4,1
83,BB: Link Component enhancements,9,16,1,Code for SOW9 hasn't been pushed yet. On our side/ we still need to update the existing test plans to add these enhancements,https://issues.appian.com/browse/BB-244,4,1
84,iOS: Editable paging grid (Text)/ NO roundtrip,9,0,1,did not even get started,https://issues.appian.com/browse/IOS-635,4,1
85,DR: Editable paging grid (Text)/ NO roundtrip,9,0,1,Configuration problems delayed the unit test code. This/ coupled with the read only changes and read only grid bugs/ did not allow for any time to be spent on this item. ,https://issues.appian.com/browse/DR-590,2,2
86,Deliver process-based privilege escalation feature,10,100,0,,https://issues.appian.com/browse/AN-44723,26,5
87,Remove as many impediments to Continuous Release as possible by addressing some of the current customizations required by ...,10,100,1,,https://issues.appian.com/browse/AN-39487,26,4
88,AN-45434: Inefficient memory usage for large numbers of versions of same item in content,11,100,0,,https://issues.appian.com/browse/AN-45434,14,5
89,Report Definitions - REST API through to rdbms roundtrip,11,83,0,need the ticket to be closed,https://issues.appian.com/browse/AN-45572,13,5
90,Report Definitions List and Selection - prototype,11,100,1,the ticket needs to be closed,https://issues.appian.com/browse/AN-45573,10,5
91,Upgrade to Jenkins in the cloud,12,100,0,,https://issues.appian.com/browse/INFRA-115,22,5
92,Update Android SDK and maven for Android CI,12,100,0,,https://issues.appian.com/browse/INFRA-126,22,4
93,Make JBoss EAP a supported cloud site app server,12,100,0,,https://issues.appian.com/browse/INFRA-127,22,4
94,Git commit hook for android and blackbery,12,100,0,,https://issues.appian.com/browse/INFRA-128,22,8
95,Use in-VPC dynamic slaves instead of local physical ones,12,100,0,,https://issues.appian.com/browse/INFRA-129,22,4
96,iOS: Read-only paging grid (small),9,41,0,We still need to verify the final tickets and run acceptance once these are closed.,https://issues.appian.com/browse/IOS-606,4,1
97,File Upload Component,13,58,0,Two issues remain. Will be refactored to remove GWTUpload library and unnecessary features and improve reliability.,https://issues.appian.com/browse/AN-45290,15,8
98,Datetime Component (Mobile Parity) - Date Time,13,100,0,,https://issues.appian.com/browse/AN-45275,8,9
99,Sauce Labs - Get Paid Account/ Figure out if Performance is Better,13,66,0,Will require additional work from the infrastructure sprint. Work began late due to file upload taking longer than expected.,https://issues.appian.com/browse/AN-45289,15,1
100,Sauce Labs - Job Config,13,100,0,,https://issues.appian.com/browse/AN-45287,15,4
101,Sauce Labs - Matrix Jobs for Selenium Tests,13,58,0,Will require additional work from the infrastructure sprint. Work began late due to file upload taking longer than expected.,https://issues.appian.com/browse/AN-45288,15,4
102,Editable Paging Grid - new design-time component & runtime round-trip (non add/remove),13,100,0,I fixed the following issues: - Label not updating in the grid - Server exception seen by Raziel and Annelise - Columns were showing the column name where they should have showed the column type. - Setting a default value and saving it into a grid delta would break the grid.,https://issues.appian.com/browse/AN-45493,7,2
103,Paging Grid / Editable Paging Grid - Styling,13,100,0,,https://issues.appian.com/browse/AN-45632,7,8
104,Editable Paging Grid - Remove (round-trip only),13,75,1,,,9,3
105,show actions that are not mobile-enabled,13,100,0,,https://issues.appian.com/browse/AN-45638,7,6
106,figure out how to fix the double-scrollbar issue,13,100,0,As soon as this is approved/ I'll generate the merge request.  Would be good if the text inputs above would be textareas.,,7,3
107,Editable Paging Grid - Edit (round-trip only),13,83,0,,,9,4
108,Forms Saving--round-trip,13,0,1,Not started due to file upload taking longer than expected.,,15,1
109,Activity Chaining (Mobile Parity)--round-trip,13,0,1,Won't get done/ I was not able to get to it. I spent extra time in extending the test coverage for the date&time component.,,8,2
110,Editable Paging Grid: Server-side run-time improvements,13,0,1,,,7,1
121,New Record Object Backend - REST CRUD API,15,16,1,This was a stretch and only about half the subtasks were completed.,https://issues.appian.com/browse/AN-45457,17,0
122,List View Atom feed & GWT UI (WITH facets),15,0,1,1) This item was a stretch. 2) I underestimated the work for XSD choice groups. 3) I underallocated time for reviews. 4) I took an unplanned indie time to prototype things needed by stephanie,https://issues.appian.com/browse/AN-45477,20,1
123,Facets - Time (entity only) - internal java api for returning filtered listview and list of facets,15,100,1,,https://issues.appian.com/browse/AN-45485,18,5
124,Make primary data source required,15,100,0,,,17,9
125,Error handling refactoring,15,100,0,,,18,4
126,Listview Refactoring,15,0,0,,,20,1
127,Listview atom feed & GWT UI (withOUT facets),15,0,0,,,20,2
128,Update IX command line tool to use a REST web API,15,8,1,,,17,1
129,Row-level security Java API,15,100,0,I removed the fix version from the old tickets (they're not applicable until we re-introduce the Modify Record Security node).  I don't think that the failures in the CI oracle job are related to functional changes/ I see similar breaks intermittently on master CI with \Socket read timed out\ . ,,19,8
130,Query: apply row-level security at runtime (on root entity only),15,83,1,The code for this is ready/ but still needs review.  I was waiting for Nikita to finish my previous code review before giving him another.,,19,2
131,DR: Read-only paging grid (small),16,100,0,,https://issues.appian.com/browse/DR-583,2,5
132,BB: Image Component enhancements,,8,0,Code for SOW9 hasn't been pushed yet. On our side/ we still need to update the existing test plans to add these enhancements,https://issues.appian.com/browse/BB-242,4,3
133,BB: Link Component enhancements,,16,0,Code for SOW9 hasn't been pushed yet. On our side/ we still need to update the existing test plans to add these enhancements,https://issues.appian.com/browse/BB-244,4,3
134,iOS: Editable paging grid (Text)/ NO roundtrip,16,66,0,Missing two tickets (bugs) totally related to UI. 1. Selection counter not updated after deleting rows 2. 'Delete' dialog is not hidden when user clicks 'Back' on details view,https://issues.appian.com/browse/IOS-635,4,4
135,DR: Editable paging grid (Text)/ NO roundtrip,16,100,0,,https://issues.appian.com/browse/DR-590,2,8
136,iOS: Read-only paging grid (small),16,100,0,Ready to be merged after showing it to Bob,https://issues.appian.com/browse/IOS-667,4,3
137,BB: Mobile Forms - Grid - Small (Read Only)   (Old Paging Grid API),,0,1,,https://issues.appian.com/browse/BB-252,4,2
138,get zucchini working in ci on minis reliably/ then decide how to get automated tests working reliably,16,100,0,,https://issues.appian.com/browse/IOS-670,4,4
139,test with ios 5.1 beta,16,100,0,Everything worked properly while doing acceptance testing on iOS 5.1 Beta 3,https://issues.appian.com/browse/IOS-669,4,3
140,DR: Fix crashes,16,0,0,,https://issues.appian.com/browse/DR-607,2,2
141,DR: Update testing infrastructure to latest version,16,100,1,,https://issues.appian.com/browse/DR-611,4,5
142,iOS: Prototype/decide on new Request library and approach to integration,16,83,1,Kevin already sent the information about this in a pull request/ it still needs to be reviewed by Dan/ David and Ali.  https://github.com/kevinbarrett/ios/pull/4,https://issues.appian.com/browse/IOS-671,4,5
143,Report Definitions - REST API through to rdbms roundtrip,17,100,0,,https://issues.appian.com/browse/AN-45572,13,3
144,Execute Report Expression function round-trip,17,58,1,,https://issues.appian.com/browse/AN-45700,13,3
145,Common Query Library,17,100,0,,https://issues.appian.com/browse/AN-45695,13,6
146,Runtime Grid UI without process context (round-trip only),17,16,0,Several days behind largely due to RRT issues.,https://issues.appian.com/browse/AN-45713,14,3
147,Figure out how QR can return data that does not match the entity type,17,100,0,,,10,3
148,Implement Projection,17,25,1,,https://issues.appian.com/browse/AN-45708,10,3
149,File Upload Component,18,100,0,,https://issues.appian.com/browse/AN-45290,15,6
150,Sauce Labs - Get Paid Account/ Figure out if Performance is Better,18,66,0,Will require additional work from the infrastructure sprint. Work began late due to file upload taking longer than expected.,https://issues.appian.com/browse/AN-45288,15,2
151,Sauce Labs - Matrix Jobs for Selenium Tests,18,66,0,Many more than expected IE/chrome issues. Final chrome issue is isolated/ fully green test run and signoff expected today.,https://issues.appian.com/browse/AN-45288,15,3
152,Editable Paging Grid - Remove (round-trip only),18,100,0,,https://issues.appian.com/browse/AN-45656,9,4
153,Editable Paging Grid - Edit (round-trip only),18,100,0,,https://issues.appian.com/browse/AN-45658,9,4
154,Forms Saving--round-trip,18,0,0,Not started due to file upload taking longer than expected.,,15,2
155,Activity Chaining (Mobile Parity)--round-trip,18,100,0,,https://issues.appian.com/browse/AN-45644,8,6
156,Editable Paging Grid: Server-side run-time improvements,18,0,0,,,7,2
157,Refactoring the Date and Time components,18,100,0,,https://issues.appian.com/browse/AN-45775,8,4
158,Fix instability in automated webdriver tests,18,100,0,,https://issues.appian.com/browse/AN-45776,15,3
159,Paging Grid: Grid will not render on start form,18,100,0,This was already merged to master.,https://issues.appian.com/browse/AN-45756,15,3
160,Paging Grid: Cannot save into a single field from CDT,18,100,0,This is the pull request  https://github.com/appian/ae/pull/237,https://issues.appian.com/browse/AN-45605,7,6
161,Grid: Special characters are escaped,18,100,0,,https://issues.appian.com/browse/AN-45556,15,3
162,GWT Forms: Confirmation message when clicking submit buttons,18,100,0,,https://issues.appian.com/browse/AN-45784,9,5
163,GWT Forms: submission button values not saved,18,100,0,,https://issues.appian.com/browse/AN-43392,9,4
164,Activity chaining to start forms from user input tasks causes error alert,18,100,1,This fix is within the activity chaining feature. When we merge activity chaining we will have the fix for this one.,https://issues.appian.com/browse/AN-45236,7,5
165,Editable Paging Grid - Add (runtime only),18,75,1,,https://issues.appian.com/browse/AN-45785,9,6
166,New Record Object Backend - REST CRUD API,19,16,1,,https://issues.appian.com/browse/AN-45457,18,3
167,Listview Refactoring,19,0,1,,https://issues.appian.com/browse/AN-45457,18,3
168,Listview atom feed (withOUT facets),19,0,1,,https://issues.appian.com/browse/AN-45457,18,3
169,Record data security initial roundtrip (on root entity only),19,100,0,,https://issues.appian.com/browse/AN-45679,19,8
170,AN-45768: Fix CI failures due to running out of DB connections,19,100,0,There is a separate sprint delivery checklist for AN-45799. I won't send the merge to Adam until that's verified and you've approved the checklist. This item is done though.,https://issues.appian.com/browse/AN-45768,18,8
171,Tempo Comments Search,19,100,0,,https://issues.appian.com/browse/AN-45797,26,10
172,Record data security initial NFT (mysql only),19,100,0,,https://issues.appian.com/browse/AN-45805,19,7
173,iOS: Editable paging grid (Text)/ NO roundtrip,20,100,0,All remaining tickets have been closed and verified.,https://issues.appian.com/browse/IOS-635,4,3
174,DR: Fix crashes,20,100,0,waiting on Meghan to close the documentation ticket (DR-644),https://issues.appian.com/browse/DR-607,2,4
175,iOS: Prototype/decide on new Request library and approach to integration,20,100,0,Dan/ Kevin and David already took a look at it. Everybody is on the same page now  https://github.com/kevinbarrett/ios/pull/4,https://issues.appian.com/browse/IOS-671,4,2
176,iOS: Encryption Enhancements,20,100,0,,https://issues.appian.com/browse/IOS-715,4,4
177,iOS: Add more languages,,0,0,,https://issues.appian.com/browse/IOS-677,4,2
178,iOS: Mobile Forms - Image Component Enhancements,20,100,0,,https://issues.appian.com/browse/IOS-700,4,4
179,iOS: Mobile Forms - Link Component Enhancements,20,75,0,IOS-739  is still open,https://issues.appian.com/browse/IOS-705,4,6
180,iOS: Increase timeout to 60s,20,100,0,Kevin is doing the pull request right now.,https://issues.appian.com/browse/IOS-672,4,4
181,iOS: Release 1.2.5,,0,0,,https://issues.appian.com/browse/IOS-711,4,2
182,iOS: Avineon Branding,20,100,1,Kevin already coordinated with Sunny on this application. The app is currently on the Appstore,https://issues.appian.com/browse/IOS-699,4,5
183,DR: Implement PIN Protection,20,100,0,,https://issues.appian.com/browse/DR-629,2,8
184,DR: Increase timeout to 60s,20,100,0,,https://issues.appian.com/browse/DR-637,2,5
185,DR: Encryption Enhancements,20,100,0,,https://issues.appian.com/browse/DR-638,2,5
186,DR: Image Component Resizing (Server Side),20,0,0,Proper test plan and testing missing. ,https://issues.appian.com/browse/DR-639,2,2
187,DR: Add more languages,,0,1,,,2,1
188,BB: Add more languages,,0,0,,https://issues.appian.com/browse/BB-256,4,2
189,BB: Mobile Forms - Image Component Enhancements,,0,0,From Rodrigo: still one issue open and they will come back on Monday with some options on how to fix it.,https://issues.appian.com/browse/BB-242,4,4
190,BB: Mobile Forms - Link Component Enhancements,20,83,0,BB-267 is the ticket pending as an enhancement on big screens. We failed verification,https://issues.appian.com/browse/BB-244,4,5
191,BB: Release 1.2.3,,0,1,,https://issues.appian.com/browse/BB-258,4,2
192,Nexus upgrade and migration to the cloud,21,100,0,,https://issues.appian.com/browse/INFRA-134,22,5
193,Migrate subversion maven repos into Nexus,21,100,0,,https://issues.appian.com/browse/INFRA-135,22,4
194,Remove dependency on qalin7 and keep everything working,21,100,0,,https://issues.appian.com/browse/INFRA-136,22,5
195,Update AWS certs and keys,21,100,0,,https://issues.appian.com/browse/INFRA-137,22,4
196,Use EBS backups for Nexus and Jenkins,21,100,0,,https://issues.appian.com/browse/INFRA-139,22,4
197,Address CI proxy error,21,100,0,,https://issues.appian.com/browse/INFRA-140,22,5
198,Implement robustness improvements to CI app,21,100,1,,https://issues.appian.com/browse/INFRA-141,22,5
199,Execute Report Expression function,22,58,0,,https://issues.appian.com/browse/AN-45843,13,5
200,Runtime Report UI with paging & sorting,22,16,0,Several days behind largely due to RRT issues.,https://issues.appian.com/browse/AN-45830,14,3
201,RDBMS Projection,22,100,0,,https://issues.appian.com/browse/AN-45708,10,7
202,Merge Report Def CRUD REST API to records branch,22,91,0,Won't get done. There was a miss communication with the records team. They were trying to merge with master before we merge into records branch as it was planed,,13,4
203,Grouping & Aggregation (without NFT/ without test framework),22,0,1,Implementing projection was more involved than expected since Hibernate does not support projections of lists.,https://issues.appian.com/browse/AN-45851,10,2
