1,Certify on iOS 5 / iPhone 4S,1,100,0,,,3,0
204,Detailed Gap analysis between unified reports and analytics reports,22,100,0,,https://issues.appian.com/browse/AN-45858,21,5
205,References to users in the database and audit info for Tempo Feeds,19,100,0,,https://issues.appian.com/browse/AN-45799,18,5
216,New Tempo Layout,24,75,0,Rodrigo when doing verifications of the last tickets/ found a new blocker issue. I already fixed the issue last night but I didn't get to write unit tests for it. I'd like to quickly write tests and have it code reviewed by Raziel to ensure I'm not missing any other scenario. That's the only missing thing right now for TempoLayout.,https://issues.appian.com/browse/AN-45932,7,7
217,Required/Multiple missing on new ACPs,24,100,0,This has already been merged to master,https://issues.appian.com/browse/AN-45906,7,5
218,Groundwork for Form Saving,24,100,0,For next sprint: Webdriver tests Why did we skip acceptance: Rodrigo and I anticipated the feature is going to change once tempo layout gets into master. We are going to run acceptance until then.,https://issues.appian.com/browse/AN-45911,8,8
219,User Profile Page,24,0,0,Ran out of time.,https://issues.appian.com/browse/AN-45933,7,4
220,Groundwork for Editable Grid,24,100,0,,https://issues.appian.com/browse/AN-45931,9,6
221,User Settings API,24,0,0,Not started this sprint due to not finishing AN-45933.,https://issues.appian.com/browse/AN-45934,15,4
222,Move Legacy User Settings in UI,24,0,1,Not started this sprint due to not finishing AN-45933.,https://issues.appian.com/browse/AN-45935,15,4
223,Investigate errors when navigating across Appian versions,24,0,1,This was not even started. Delays with webdriver tests prevented me from taking care of this task,https://issues.appian.com/browse/AN-45206,8,4
224,Records List View with Sort,24,100,0,,https://issues.appian.com/browse/AN-45936,9,8
225,Sauce Labs - Matrix Jobs for Selenium Tests,24,100,0,Please notify me when this merges. It will require updating the appian_master-webdriver job's seleniumBrowser property from 'firefox' to 'firefox-local'.,https://issues.appian.com/browse/AN-45288,15,4
226,Add whitelist csv to branch,25,100,0,,https://issues.appian.com/browse/AN-45535,21,3
227,Record definition persistence,25,100,0,,https://issues.appian.com/browse/AN-45457,18,3
228,Record definition IX,25,16,0,,https://issues.appian.com/browse/AN-45894,26,5
229,Fix bug: JBoss runs out of heap space,25,100,0,Ticket has been submitted to Teneo bugzilla  https://bugs.eclipse.org/bugs/show_bug.cgi?id=372869,https://issues.appian.com/browse/AN-44575,19,7
230,Implement basic performance fixes for secure reads,25,100,1,,,19,4
231,Record definition REST API,25,100,0,,https://issues.appian.com/browse/AN-45457,18,5
232,Listview Refactoring (included in Record list view Atom feed server-side),25,100,0,I think this item was actually the refactoring that Valdis/Antonio worked on and is already in master.,https://issues.appian.com/browse/AN-45672,18,7
233,Record list view Atom feed server-side,25,100,0,this won't merge.  we will hand it off to raziel/ while we will then do more NFT.,https://issues.appian.com/browse/AN-45672,18,9
234,ActivityChaining: Action with no start form chaining to non-mobile enabled task,24,100,0,,https://issues.appian.com/browse/AN-45938,7,5
235,iOS: Tech debt: wiping and reconfiguring minis,26,100,0,,,4,3
236,iOS: Release 1.2.5,26,100,0,App has been submitted to iTunes and waiting for approval,,4,4
237,iOS: Load/unload form resources based on elements on screen (IOS-736),26,100,0,FYI. There was no Pull Request for the Code Review/ isolated commits were reviewed by David Montemayor/ Dan and myself.,,4,3
238,iOS: New Tab View Layout (iPhone),26,100,0,There are three commits for the main ticket/branch/ and there is a bug overall related to tasks. Ali/ if you agree we can mark this commit as done and just the last one as 'Pending' and the only one 'mergeable'/ if not.. feel free to reject Pending ticket: https://issues.appian.com/browse/IOS-775,,4,5
239,iOS: Move Search to top of News Feed  (iPhone),26,100,0,There are three commits for the main ticket/branch/ and there is a bug overall related to tasks. Ali/ if you agree we can mark this commit as done and just the last one as 'Pending' and the only one 'mergeable'/ if not.. feel free to reject Pending ticket: https://issues.appian.com/browse/IOS-775  As for this ticket/ search was properly moved to the bottom,,4,4
240,iOS: Separate Tasks to their own View (iPhone),26,100,1,All tickets have been closed. Bob already signed-off,,4,5
241,DR: Image Component Enhancements,26,100,0,,,2,3
242,DR: Link Component Enhancements,26,100,0,,,2,3
243,DR: Additional Encryption enhancement,26,100,0,,,2,3
244,DR: ap.version issue (DR-651),26,100,0,,,2,3
245,DR: Release 1.2.1,26,100,1,Pushed to Android Market today,,4,3
246,DR: Fragment Library Refactoring,26,0,0,Reasons for not getting done: a) other commits took longer that budgeted for. b) other refactoring was needed before proceeding with this ,,2,1
247,BB: Image Component Enhancements (client-side),26,0,1,,,4,2
248,BB: Investigate 3G issues (BB-268),26,0,1,,,4,3
249,iOS: Mobile Forms - Link Component Enhancements,26,100,0,Everything is ready,https://issues.appian.com/browse/IOS-705,4,2
250,DR: Image Component Resizing (Server Side),26,100,0,,https://issues.appian.com/browse/DR-639,2,3
251,BB: Mobile Forms - Link Component Enhancements,26,100,0,,https://issues.appian.com/browse/BB-244,4,4
252,All Notifications Routed Through Java,27,100,0,,,14,7
253,Notifications Spec,27,100,0,,,29,8
254,AN-45868: WSDL consumption fails for anonymous data type,28,100,0,,https://issues.appian.com/browse/AN-45868,10,5
255,Merge Projection to Master,28,100,0,,https://issues.appian.com/browse/AN-46004,10,3
256,Unified Reports Testing Framework (grouping & projection only),28,0,1,,https://issues.appian.com/browse/AN-46005,13,3
257,Execute Report Expression function,28,83,0,,https://issues.appian.com/browse/AN-45996,13,5
258,Merge Report Def CRUD REST API and Report Execution Expression to master,28,91,1,Won't get done. There was a miss communication with the records team. They were trying to merge with master before we merge into records branch as it was planed,https://issues.appian.com/browse/AN-46002,13,3
259,Grouping (with a single aggregation function) for simple fields (no NFT),28,0,1,Implementing projection was more involved than expected since Hibernate does not support projections of lists.,https://issues.appian.com/browse/AN-46015,10,3
260,Use in-VPC Windows slaves instead of local virtual ones and run SQL Server in the cloud,29,100,0,,https://issues.appian.com/browse/INFRA-153,22,5
261,Enable Dan's new maven project,29,100,0,,https://issues.appian.com/browse/INFRA-157,22,4
262,Update CI app for changes in test jobs,29,100,0,,https://issues.appian.com/browse/INFRA-160,22,4
263,Have long-running jobs run periodically instead of downstream,29,100,0,,https://issues.appian.com/browse/INFRA-163,22,4
264,Update slave AMI to current OS,29,100,0,,https://issues.appian.com/browse/INFRA-165,22,4
265,Prune unused local CI slaves,29,100,0,,https://issues.appian.com/browse/INFRA-168,22,3
266,Automatically create fixVersions in JIRA every time a branch is pushed to GitHub,29,0,0,,https://issues.appian.com/browse/INFRA-169,22,2
267,Get DB2 onto each CI slave,29,40,1,,https://issues.appian.com/browse/INFRA-170,22,2
268,Unsubscribing from a feed causes an error,30,100,0,,https://issues.appian.com/browse/AN-46079,9,5
269,DataType designer is broken,30,100,0,,https://issues.appian.com/browse/AN-46071,7,7
270,Tempo feed retrieval is 4x slower in 6.6.2,30,100,0,,https://issues.appian.com/browse/AN-46025,7,5
271,Transient flagged documents should not be downloadable,30,100,0,,https://issues.appian.com/browse/AN-45986,8,4
272,QUERY performance metrics not written to log,30,100,0,Ticket was been already verified and closed. The fix is in Rafael's branch for the fix of the gzip/ and that is expected to be merged into master today.,https://issues.appian.com/browse/AN-45967,7,5
273,Expressions as button labels,30,100,1,,https://issues.appian.com/browse/AN-45790,15,5
274,Give Comments Search patch to Cloud,31,100,0,,,26,3
275,https://issues.appian.com/browse/AN-44661 Fix fragile search tests--Try quick fix,31,100,0,,https://issues.appian.com/browse/AN-44661,26,3
276,Memory bug fix,31,91,0,Investigation is done/ root cause was found and I put all my notes in the associated 2 tickets.  No code changes are needed/ the root bug was already fixed.  Ali will decide as a separate item if we need a kdb migration or other further action.,https://issues.appian.com/browse/AN-46048,19,5
277,Try QuickFix fragile failures ListViewDataSourceImplIntegrationTest,31,83,0,it failed again today https://ci.appian.com/view/KevinClaudius_listview-fragile-ci/job/KevinClaudius_listview-fragile-ci-rdbms-oracle/130/,https://issues.appian.com/browse/AN-46036,19,6
278,Fix Plugin Loading Problems,31,100,0,,https://issues.appian.com/browse/AN-46052,19,8
279,https://issues.appian.com/browse/AN-45768 fragile tests in CI dues to leaked database connections--Try quickfix,31,100,0,,https://issues.appian.com/browse/AN-45768,18,3
280,Investigate security query performance in rdbms--time-boxed,31,0,0,,https://issues.appian.com/browse/AN-46107,18,2
281,Upgrade Teneo if Martin delivers fix,31,100,1,,https://issues.appian.com/browse/AN-46130,19,10
282,Record definition IX,31,16,0,,https://issues.appian.com/browse/AN-45894,26,2
283,BB: Read-only Paging Grid,32,0,1,,https://issues.appian.com/browse/BB-252,4,2
284,BB: Release 1.2.3,32,0,1,,https://issues.appian.com/browse/BB-258,4,2
285,DR: New Tempo UI Layout with old servers,32,0,1,,https://issues.appian.com/browse/DR-671,2,2
286,iOS: hide search on Tasks for old servers,32,100,0,,https://issues.appian.com/browse/IOS-780,4,4
287,iOS: Record List View UI,32,100,0,,https://issues.appian.com/browse/IOS-781,4,4
288,iOS: Grid-looking grid prototype,32,100,0,Charles and Bob already saw the prototype,https://issues.appian.com/browse/IOS-788,4,4
289,iOS: Replace feed requests with AFNetworking,32,0,1,,https://issues.appian.com/browse/IOS-789,4,2
290,DR: Fragment Library Refactoring,32,100,0,,https://issues.appian.com/browse/DR-663,2,4
291,BB: Image Component Enhancements (client-side),32,100,1,,https://issues.appian.com/browse/BB-242,4,5
292,BB: Investigate 3G issues (BB-268),32,0,1,,https://issues.appian.com/browse/BB-268,4,3
293,Fix ProcessUpgradeTest fragility,33,100,0,,https://issues.appian.com/browse/AN-46113,10,9
294,Grouping/aggregation supported in Teneo Query Executor,33,0,1,,https://issues.appian.com/browse/AN-46114,10,4
295,ReportExpression supports initial aggregations,33,0,1,,https://issues.appian.com/browse/AN-46115,10,4
296,Unified Reports Testing Framework (grouping & projection only),33,100,0,Some tests still failing/ but not because of a problem with the testing framework itself. Original commit was just to finish the framework.,https://issues.appian.com/browse/AN-46005,13,7
297,Execute Report Expression function,33,100,0,,https://issues.appian.com/browse/AN-45996,13,6
298,Records List View,34,0,0,,https://issues.appian.com/browse/AN-46124,8,3
299,Record Type List View,34,0,0,,https://issues.appian.com/browse/AN-46125,8,3
300,Record Detail View,34,0,0,,https://issues.appian.com/browse/AN-46126,7,3
301,Actions Page,34,0,1,,https://issues.appian.com/browse/AN-46127,9,3
302,iOS: Open branding requests for any partners that have all their information to us,32,0,1,,https://issues.appian.com/browse/IOS-787,4,1
303,Atom Feed Changes for Records,34,90,0,AN-46138 is still in Needs Verification and there is an open ticket on this branch.,https://issues.appian.com/browse/AN-46138,7,4
304,UI Expression: Form and Text-Field Types,34,100,0,CI tests passing at https://ci.appian.com/view/raziel-git_AN-46139_UiDesignerConfig/,https://issues.appian.com/browse/AN-46139,9,5
305,UI Expression: Form Function,34,100,0,CI: https://ci.appian.com/view/raziel-git_AN-46141_ToTextFieldConfig/,https://issues.appian.com/browse/AN-46140,9,3
306,UI Expression: TextField Function,34,100,1,CI: https://ci.appian.com/view/raziel-git_AN-46141_ToTextFieldConfig/,https://issues.appian.com/browse/AN-46141,9,3
307,Tempo Autoscroll filtering bug,34,100,0,,https://issues.appian.com/browse/AN-46142,7,3
308,Mobile Forms topeople() shows people and number for choices label,34,100,0,,https://issues.appian.com/browse/AN-46137,7,3
309,Alerts: unable to view an alert about process model,34,100,0,This bug was fixed/ verified and merged before it was entered in the sprint tracker.,https://issues.appian.com/browse/AN-46143,7,2
310,Form Designer: JS error creating a non-English language form,,0,0,,https://issues.appian.com/browse/AN-46148,9,1
311,Row-level security in RDBMS/ SOW for consultant,35,100,0,SOW doc: https://docs.google.com/a/appian.com/document/d/1_s1WyIoJFJAJoZE7_7Xx4JM2dS_WzETKWkC4f6SR8aE/edit  First draft is done and under discussion/review.,https://issues.appian.com/browse/AN-46107,18,6
312,Rename RecordDef to RecordType in DB schema,35,100,0,,https://issues.appian.com/browse/AN-46155,19,6
313,Expand RecordType to include a list of  detail views ,35,100,0,,https://issues.appian.com/browse/AN-46156,19,10
314,Rename RecordDef to RecordType in Java code,35,100,0,,https://issues.appian.com/browse/AN-46157,26,6
315,Migration datastore rolemap bug,35,100,0,,https://issues.appian.com/browse/AN-41899,26,6
316,RecordType \detail views\  included in IX ,35,70,1,,https://issues.appian.com/browse/AN-46158,26,4
317,Investigate Fragile ListView Integration Tests,35,0,1,,https://issues.appian.com/browse/AN-46036,19,3
318,Record definition IX,35,100,0,,https://issues.appian.com/browse/AN-45894,26,8
319,BB: Read-only Paging Grid,36,100,1,,https://issues.appian.com/browse/BB-252,4,4
320,DR: New Tempo UI Layout with old servers,36,100,0,,https://issues.appian.com/browse/DR-671,2,3
321,iOS: Replace feed requests with AFNetworking,36,0,0,This was a STRETCH.. some requests have been changed and Reviewed but there is a lot more to change still. Remaining work will be finished on next sprint,https://issues.appian.com/browse/IOS-789,4,1
322,DR: Forms Accepts Header bug fix,36,100,0,,https://issues.appian.com/browse/DR-689,2,3
323,DR: Confirm application is using preemptive authorization,36,100,0,,https://issues.appian.com/browse/DR-684,2,3
324,DR: Tempo v7 - Support for New Servers,36,0,0,There's no server that has both the records and the menu changes/ and we decided to prioritize work on records.,https://issues.appian.com/browse/DR-679,2,2
325,DR: Record Type List Round Trip,36,0,0,,https://issues.appian.com/browse/DR-690,2,2
326,DR: Record List Round Trip,36,0,0,,https://issues.appian.com/browse/DR-691,2,2
327,DR: Records Detail View,36,0,1,,https://issues.appian.com/browse/DR-692,2,2
328,iOS: Record Type List Round-Trip,36,90,0,The roundtrip works correctly and some tickets related to switching accounts and showing/not showing the listview were addressed. An important enhancement missing is the use of icons for each Record Type/ talked to Kevin and according to him not in the scope for the Sprint (since the spec changed in the middle of it). Still some open tickets and crashes due to Requests refactoring so the branch cannot be merged.,https://issues.appian.com/browse/IOS-804,4,4
329,iOS: Record List Round-Trip,36,90,0,The roundtrip on the Records list view works properly. Same thing as the Records Type list view/ there are still some open tickets and crashes due to Requests refactoring so the branch cannot be merged.,https://issues.appian.com/browse/IOS-805,4,4
330,iOS: Record Details View,36,20,0,Will not get done since the client gets an error when trying to access the Details View. Seems to be a server issue.. I talked to Kevin and he told me to use the Administrator credentials/ but not even with those I can test it.,https://issues.appian.com/browse/IOS-806,4,3
331,BB: BlackBerry SOW,36,100,0,,,30,3
332,BB: Shifted Date Field bug fix,36,0,1,,https://issues.appian.com/browse/BB-266,4,1
333,Grouping/aggregation supported in Teneo Query Executor,37,0,0,,https://issues.appian.com/browse/AN-46114,10,1
334,ReportExpression supports initial aggregations,37,100,0,,https://issues.appian.com/browse/AN-46115,13,10
335,RDBMS NFT for Aggregation,37,100,0,Test results at \\\\hermes\\qa\\Tests\\Misc\\UnifiedReports\\Grouping\\Grouping_25000.xls.,https://issues.appian.com/browse/AN-46207,10,4
336,Record Query Validation,37,100,0,,https://issues.appian.com/browse/AN-46208,13,8
337,Records List View,38,80,0,,https://issues.appian.com/browse/AN-46124,8,5
338,Record Type List View,38,80,0,,https://issues.appian.com/browse/AN-46125,8,5
339,Record Detail View,38,0,0,,https://issues.appian.com/browse/AN-46126,7,0
340,Atom Feed Changes for Records,38,100,0,,https://issues.appian.com/browse/AN-46138,7,4
341,2-column support on Record Detail Views for all UIs,38,90,0,The feature is ready/ has been code reviewed and verified by Rodrigo and Leslie/ CI jobs are green and is ready to go to master.,https://issues.appian.com/browse/AN-46236,7,8
342,Backport IX hotfix,38,100,0,,https://issues.appian.com/browse/AN-46237,18,2
343,Custom Record Detail View: UI Expression with Data Binding,38,0,0,,https://issues.appian.com/browse/AN-46238,9,0
344,Backend for detail view evaluation,38,100,0,,https://issues.appian.com/browse/AN-46239,18,4
345,UI Expressions: Workaround to support any component as a children of a column,38,100,0,Tests passing except for 1 failure in mysql. That's part of existing fragile tests that Kevin is addressing.,https://issues.appian.com/browse/AN-46240,9,8
346,RecordType detail views included in IX,38,100,0,,https://issues.appian.com/browse/AN-46158,26,7
347,RecordType IX UI,38,100,0,,https://issues.appian.com/browse/AN-46241,26,14
348,DB2 hotfix,38,100,0,This was already merged by Adam after Kevin reviewed the tests.  The only thing going into master was more tests to assert the behavior on the various platforms.  The docs are updated on the live 6.6.x docs and Meghan has reviewed and moved them to the Appian 7 docs as well.,https://issues.appian.com/browse/AN-46111,19,3
349,Read-Only Text View for Number/ Text and Paragraph Form Components - AW12,38,0,0,,https://issues.appian.com/browse/AN-46242,8,1
350,Exclusive Static Facets Roundtrip,38,0,0,,https://issues.appian.com/browse/AN-46243,8,0
351,Related Actions Tab View (Quick Tasks),38,0,1,,https://issues.appian.com/browse/AN-46244,7,1
352,News Tab View,38,0,1,,https://issues.appian.com/browse/AN-46245,7,1
353,Generate Real/ Repeatable Export and Import from from JIRA Record Data,38,0,0,,https://issues.appian.com/browse/AN-46246,21,0
354,Build Backlog / Ticketing App,38,70,1,,https://issues.appian.com/browse/AN-46247,29,2
355,Concurrent task submission bug fix,38,100,0,,https://issues.appian.com/browse/AN-45940,7,9
356,ListViewDataSourceTest fragility fix,38,100,0,,https://issues.appian.com/browse/AN-46036,19,4
357,Apply security in Write to DS node -- root entity only,38,70,0,,https://issues.appian.com/browse/AN-46248,19,2
358,Modify Record Security Smart Service Spec,38,90,0,,https://issues.appian.com/browse/AN-46249,29,15
359,Record Documentation - End User Exp,38,70,0,,https://issues.appian.com/browse/AN-46250,5,4
360,Remove Appian 6 logo - Use Appian logo instead,38,90,0,Ali signed this off on behalf Bob.  No merge needed/ this is within the TempoLayout branch.,https://issues.appian.com/browse/AN-46251,8,6
361,Modify Record Security Smart Service,38,0,1,,https://issues.appian.com/browse/AN-46252,19,0
362,Row-Level Security in RDBMS -- Performance,38,0,1,,https://issues.appian.com/browse/AN-46253,18,0
363,Record Permissions view middle-tier,38,0,1,,https://issues.appian.com/browse/AN-46254,18,0
364,Dismissed tasks still accessible from Tempo feed fix,,0,1,,https://issues.appian.com/browse/AN-46152,7,1
365,Record Documentation - Designer Exp,38,70,1,,https://issues.appian.com/browse/AN-46255,5,2
366,Automatically create fixVersions in JIRA every time a branch is pushed to GitHub,39,100,0,,https://issues.appian.com/browse/INFRA-169,22,3
367,Get DB2 onto each CI slave,39,100,0,,https://issues.appian.com/browse/INFRA-170,22,4
368,Stabilize Windows CI slave,39,100,0,,https://issues.appian.com/browse/INFRA-176,22,3
369,Email doesn't work for Weblogic/WebSphere sites,39,100,0,,https://issues.appian.com/browse/INFRA-106,22,3
370,update-product-version ant target doesn't work in Windows,39,100,0,,https://issues.appian.com/browse/AN-46233,22,4
371,Detect leaked EC2 resources,39,100,0,,https://issues.appian.com/browse/INFRA-177,22,6
372,Changelog job needs to not use subversion,39,0,0,,https://issues.appian.com/browse/INFRA-178,22,0
373,Webdriver (non-saucelabs version) to the cloud and available via CI app,39,0,0,,https://issues.appian.com/browse/INFRA-179,22,0
374,Move migration job from qawin7 to the cloud and available CI app,39,0,0,,https://issues.appian.com/browse/INFRA-180,22,0
375,Add new OOB languages to Appian,39,0,0,,https://issues.appian.com/browse/AN-45517,22,0
376,Determine requirements for moving process-internal to the cloud,39,0,1,,https://issues.appian.com/browse/INFRA-181,22,0
377,UI Expressions: Re-evaluation round trip,38,100,0,The commitment (reevaluation roundtrip) was signed off with POs (Bob and Marco).  ,https://issues.appian.com/browse/AN-46267,9,7
378,GWT interfaces throw errors when moving across versions of Appian,38,100,0,,https://issues.appian.com/browse/AN-45206,7,4
379,iOS: Replace feed requests with AFNetworking,40,100,0,All tickets (relevant to this commit specifically) have been closed and verified. Acceptance passed.,https://issues.appian.com/browse/IOS-789,4,3
380,DR: Record Type List Round Trip,40,100,0,,https://issues.appian.com/browse/DR-690,2,9
381,DR: Record List Round Trip,40,100,0,,https://issues.appian.com/browse/DR-691,2,9
382,DR: Records Detail View,40,0,0,,https://issues.appian.com/browse/DR-692,2,2
383,iOS: Record Type List Round-Trip,40,0,0,The roundtrip works correctly and some tickets related to switching accounts and showing/not showing the listview were addressed. An important enhancement missing is the use of icons for each Record Type/ talked to Kevin and according to him not in the scope for the Sprint (since the spec changed in the middle of it). Still some open tickets and crashes due to Requests refactoring so the branch cannot be merged.,https://issues.appian.com/browse/IOS-804,4,0
384,iOS: Record List Round-Trip,40,0,0,The roundtrip on the Records list view works properly. Same thing as the Records Type list view/ there are still some open tickets and crashes due to Requests refactoring so the branch cannot be merged.,https://issues.appian.com/browse/IOS-805,4,0
385,iOS: Record Details View,40,0,0,Will not get done since the client gets an error when trying to access the Details View. Seems to be a server issue.. I talked to Kevin and he told me to use the Administrator credentials/ but not even with those I can test it.,https://issues.appian.com/browse/IOS-806,4,0
386,DR: Merge task form refactoring into master,40,100,0,,https://issues.appian.com/browse/DR-716,2,8
387,DR: Update Record list to distinguish between avatars and icons,40,0,0,,https://issues.appian.com/browse/DR-718,2,0
388,DR: Fix CI emulator crashing in Ubuntu 11.10,40,0,0,,https://issues.appian.com/browse/DR-717,2,0
389,Make Malcolm a Records expert,40,0,0,,,4,0
390,iOS: 1.2.6 Release,40,100,0,1.2.6 build has been pushed to iTunes Store.,,4,4
391,iOS: Replace feed requests with AFNetworking,40,100,0,This commit is a duplicate,https://issues.appian.com/browse/IOS-789,4,3
392,iOS: Support Facets (single select only),40,0,0,,https://issues.appian.com/browse/IOS-837,4,0
393,iOS: Update Record list to distinguish between avatars and icons,40,0,1,,https://issues.appian.com/browse/IOS-838,4,0
394,iOS: Record details view tabs,40,0,1,,https://issues.appian.com/browse/IOS-839,4,0
395,BB: 1.2.3 Release,40,0,0,,https://issues.appian.com/browse/BB-258,4,0
396,Grouping/aggregation supported in Teneo Query Executor,41,0,0,,https://issues.appian.com/browse/AN-46114,10,0
397,Support columns in query object,41,0,0,,https://issues.appian.com/browse/AN-46346,13,0
398,Use column alias for sorting,41,0,0,,https://issues.appian.com/browse/AN-46347,13,0
399,New queryR1 expr uses Column/Alias with working visibility,41,0,0,,https://issues.appian.com/browse/AN-46348,13,0
400,Process property and process model property reporting,41,0,1,,https://issues.appian.com/browse/AN-46349,13,0
